Comuna;Año;Delitos;Índice de pobreza comunal;Reprobación en la enseñanza media ;Puntajes PSU/PDT;;
Santiago;2011;3734;5,70%;0,1;;;
Santiago;2012;3.074;;0,1;;;
Santiago;2013;3.715;6,50%;0,083;517,5;;
Santiago;2014;4.090;;0,066;505,6;;
Santiago;2015;4.274;5,90%;0,0615;;;
Santiago;2016;4.302;;;;;
Santiago;2017;5.373;4,10%;0,057333333;498,7;;
Santiago;2018;5.763;;0,057;;;
Santiago;2019;5.676;;0,053;493,4;;
Santiago;2020;4.310;8,41%;0,049;488,6;;
Santiago;2021;3.212;;;;;
Santiago;2022;5.993;;;493,1;;
Cerrillos;2011;613;11,70%;0,065;;;
Cerrillos;2012;504;;0,065;;;
Cerrillos;2013;467;6,30%;0,066;470,2;;
Cerrillos;2014;549;;0,067;481,5;;
Cerrillos;2015;590;8,10%;0,0625;;;
Cerrillos;2016;601;;;;;
Cerrillos;2017;532;6,50%;0,058666667;470,4;;
Cerrillos;2018;691;;0,058;;;
Cerrillos;2019;1.021;;0,0545;472,8;;
Cerrillos;2020;813;9,04%;0,051;476,7;;
Cerrillos;2021;593;;;;;
Cerrillos;2022;923;;;484,7;;
Cerro Navia;2011;622;14,60%;0,091;;;
Cerro Navia;2012;649;;0,091;;;
Cerro Navia;2013;583;15,80%;0,084;402,7;;
Cerro Navia;2014;673;;0,077;458,7;;
Cerro Navia;2015;630;12,10%;0,0685;;;
Cerro Navia;2016;587;;;;;
Cerro Navia;2017;592;7,60%;0,063666667;461,9;;
Cerro Navia;2018;798;;0,06;;;
Cerro Navia;2019;960;;0,057;460,5;;
Cerro Navia;2020;905;12,92%;0,054;460,9;;
Cerro Navia;2021;760;;;;;
Cerro Navia;2022;930;;;468,4;;
Conchalí;2011;647;10,80%;0,129;;;
Conchalí;2012;674;;0,129;;;
Conchalí;2013;810;10%;0,115;448,7;;
Conchalí;2014;905;;0,101;478;;
Conchalí;2015;758;10,20%;0,0915;;;
Conchalí;2016;728;;;;;
Conchalí;2017;939;7,40%;0,082;478,7;;
Conchalí;2018;1.052;;0,082;;;
Conchalí;2019;1.427;;0,0725;474,5;;
Conchalí;2020;1.378;12,46%;0,063;473,2;;
Conchalí;2021;810;;;;;
Conchalí;2022;1.125;;;479,2;;
El Bosque;2011;919;11,10%;0,069;;;
El Bosque;2012;866;;0,069;;;
El Bosque;2013;878;13,20%;0,066;478,2;;
El Bosque;2014;983;;0,063;467,3;;
El Bosque;2015;1.014;14,50%;0,0595;;;
El Bosque;2016;1.026;;;;;
El Bosque;2017;1.391;"9.6%
";0,054666667;467,6;;
El Bosque;2018;1.456;;0,056;;;
El Bosque;2019;1.361;;0,0505;471,5;;
El Bosque;2020;1.106;12,56%;0,045;464;;
El Bosque;2021;779;;;;;
El Bosque;2022;1.133;;;477,6;;
Estación Central;2011;1.152;17,60%;0,078;;;
Estación Central;2012;1.092;;0,078;;;
Estación Central;2013;1.203;11,50%;0,072;482,5;;
Estación Central;2014;1.474;;0,066;494,1;;
Estación Central;2015;1.449;6,20%;0,058;;;
Estación Central;2016;1.245;;;;;
Estación Central;2017;1.316;"5.8%
";0,052;488,9;;
Estación Central;2018;1.606;;0,05;;;
Estación Central;2019;2.094;;0,045;479;;
Estación Central;2020;1.668;11,69%;0,04;478,5;;
Estación Central;2021;1.125;;;;;
Estación Central;2022;2.059;;;484,4;;
Huechuraba;2011;437;12,60%;0,055;;;
Huechuraba;2012;395;;0,055;;;
Huechuraba;2013;593;5,20%;0,047;524,9;;
Huechuraba;2014;545;;0,039;512,3;;
Huechuraba;2015;604;6,10%;0,034;;;
Huechuraba;2016;516;;;;;
Huechuraba;2017;578;5,60%;0,03;514,6;;
Huechuraba;2018;603;;0,029;;;
Huechuraba;2019;762;;0,0255;526,8;;
Huechuraba;2020;736;8,25%;0,022;526,6;;
Huechuraba;2021;464;;;;;
Huechuraba;2022;636;;;530,1;;
Independencia;2011;477;8,20%;0,059;;;
Independencia;2012;476;;0,059;;;
Independencia;2013;490;14,20%;0,0545;461,9;;
Independencia;2014;585;;0,05;481,7;;
Independencia;2015;717;9,80%;0,044;;;
Independencia;2016;612;;0;;;
Independencia;2017;750;8,50%;0,039333333;483;;
Independencia;2018;922;;0,038;;;
Independencia;2019;1.024;;0,034;492,7;;
Independencia;2020;900;13,93%;0,03;478,7;;
Independencia;2021;567;;;;;
Independencia;2022;954;;;489,7;;
La Cisterna;2011;758;7,50%;0,081;;;
La Cisterna;2012;742;;0,081;;;
La Cisterna;2013;832;7,20%;0,0755;469,2;;
La Cisterna;2014;867;;0,07;500;;
La Cisterna;2015;1.139;3,60%;0,0635;;;
La Cisterna;2016;1.113;;;;;
La Cisterna;2017;1.050;6,60%;0,058333333;496;;
La Cisterna;2018;1.181;;0,057;;;
La Cisterna;2019;1.118;;0,0525;491,1;;
La Cisterna;2020;11;7,81%;0,048;490,6;;
La Cisterna;2021;715;;;;;
La Cisterna;2022;1.137;;;494,6;;
La Florida;2011;2.058;9,20%;0,071;;;
La Florida;2012;1.829;;0,071;;;
La Florida;2013;25;6,90%;0,066;502;;
La Florida;2014;2.090;;0,061;502,3;;
La Florida;2015;2.502;3,10%;0,0575;;;
La Florida;2016;2.470;;;;;
La Florida;2017;2.588;4,50%;0,053666667;499,8;;
La Florida;2018;2.548;;0,054;;;
La Florida;2019;2.648;;0,05;503,6;;
La Florida;2020;2.263;8,01%;0,046;492;;
La Florida;2021;1.229;;;;;
La Florida;2022;2.198;;;502,7;;
La Granja;2011;905;15,90%;0,069;;;
La Granja;2012;749;;0,069;;;
La Granja;2013;808;20%;0,06;459,2;;
La Granja;2014;905;;0,051;475,5;;
La Granja;2015;830;7,20%;0,044;;;
La Granja;2016;904;;;;;
La Granja;2017;1.084;"4.8%
";0,039666667;472,7;;
La Granja;2018;1.304;;0,037;;;
La Granja;2019;1.309;;0,034;475,5;;
La Granja;2020;993;11,94%;0,031;468,4;;
La Granja;2021;628;;;;;
La Granja;2022;997;;;478,8;;
La Pintana;2011;1.102;15,20%;0,073;;;
La Pintana;2012;1.030;;0,073;;;
La Pintana;2013;1.046;17%;0,0665;441,1;;
La Pintana;2014;1.164;;0,06;450,6;;
La Pintana;2015;1.168;13,90%;0,0565;;;
La Pintana;2016;1.237;;;;;
La Pintana;2017;1.316;14,10%;0,053333333;453,9;;
La Pintana;2018;1.419;;0,053;;;
La Pintana;2019;1.422;;0,05;456,1;;
La Pintana;2020;1.151;15,34%;0,047;443,3;;
La Pintana;2021;875;;;;;
La Pintana;2022;1.155;;0;463,6;;
La Reina;2011;268;7,10%;0,045;;;
La Reina;2012;251;;0,045;;;
La Reina;2013;359;1,30%;0,0375;588,7;;
La Reina;2014;334;;0,03;570,5;;
La Reina;2015;403;2,30%;0,0275;;;
La Reina;2016;375;;;;;
La Reina;2017;493;1,00%;0,025333333;575,4;;
La Reina;2018;305;;0,025;;;
La Reina;2019;357;;0,023;571,7;;
La Reina;2020;319;4,69%;0,021;567;;
La Reina;2021;166;;;;;
La Reina;2022;341;;;581,6;;
Las Condes;2011;726;1,40%;0,029;;;
Las Condes;2012;563;;0,029;;;
Las Condes;2013;632;1,30%;0,027;605,6;;
Las Condes;2014;718;;0,025;603,7;;
Las Condes;2015;959;0,60%;0,0235;;;
Las Condes;2016;952;;;;;
Las Condes;2017;826;0,20%;0,021666667;607,6;;
Las Condes;2018;607;;0,022;;;
Las Condes;2019;644;;0,02;608,6;;
Las Condes;2020;421;2,78%;0,018;604,5;;
Las Condes;2021;306;;;;;
Las Condes;2022;555;;;606,9;;
Lo Barnechea;2011;220;10,30%;0,029;;;
Lo Barnechea;2012;214;;0,029;;;
Lo Barnechea;2013;206;4,20%;0,0265;611,1;;
Lo Barnechea;2014;312;;0,024;604,4;;
Lo Barnechea;2015;449;2,50%;0,0215;;;
Lo Barnechea;2016;277;;;;;
Lo Barnechea;2017;232;2,80%;0,019666667;612,6;;
Lo Barnechea;2018;158;;0,019;;;
Lo Barnechea;2019;146;;0,0175;609,8;;
Lo Barnechea;2020;97;5,49%;0,016;613;;
Lo Barnechea;2021;73;;;;;
Lo Barnechea;2022;87;;0;614,3;;
Lo Espejo;2011;604;21,90%;0,09;;;
Lo Espejo;2012;566;;0,09;;;
Lo Espejo;2013;575;7%;0,0835;437,3;;
Lo Espejo;2014;668;;0,077;457,4;;
Lo Espejo;2015;700;9,50%;0,068;;;
Lo Espejo;2016;654;;;;;
Lo Espejo;2017;762;6,70%;0,062333333;454,2;;
Lo Espejo;2018;820;;0,059;;;
Lo Espejo;2019;1.102;;0,055;460,9;;
Lo Espejo;2020;1.059;14,42%;0,051;449,5;;
Lo Espejo;2021;759;;;;;
Lo Espejo;2022;900;;;465,5;;
Lo Prado;2011;480;12,50%;0,084;;;
Lo Prado;2012;395;;0,084;;;
Lo Prado;2013;483;7,10%;0,077;438,9;;
Lo Prado;2014;470;;0,07;476,3;;
Lo Prado;2015;511;5,70%;0,062;;;
Lo Prado;2016;542;;;;;
Lo Prado;2017;504;5,80%;0,056;473,9;;
Lo Prado;2018;733;;0,054;;;
Lo Prado;2019;806;;0,049;471,4;;
Lo Prado;2020;811;13,68%;0,044;473,7;;
Lo Prado;2021;599;;;;;
Lo Prado;2022;937;;0;476,6;;
Macul;2011;530;9,30%;0,085;;;
Macul;2012;463;;0,085;;;
Macul;2013;545;6,10%;0,0725;511,2;;
Macul;2014;571;;0,06;512,9;;
Macul;2015;642;5,30%;0,051;;;
Macul;2016;672;;;;;
Macul;2017;682;7,50%;0,044666667;509;;
Macul;2018;725;;0,042;;;
Macul;2019;812;;0,037;511,8;;
Macul;2020;653;6,95%;0,032;490,5;;
Macul;2021;440;;;;;
Macul;2022;867;;;512,5;;
Maipú;2011;2.463;9,20%;0,072;;;
Maipú;2012;2.068;;0,072;;;
Maipú;2013;2.257;3,90%;0,0675;498,9;;
Maipú;2014;2.627;;0,063;506,1;;
Maipú;2015;2.805;5,20%;0,0575;;;
Maipú;2016;2.258;;;;;
Maipú;2017;2.422;2,60%;0,052666667;498,9;;
Maipú;2018;2.829;;0,052;;;
Maipú;2019;3.322;;0,0475;504,2;;
Maipú;2020;3.015;7,03%;0,043;501,5;;
Maipú;2021;1.848;;;;;
Maipú;2022;3.239;;;505,4;;
Ñuñoa;2011;954;5,20%;0,103;;;
Ñuñoa;2012;736;;0,103;;;
Ñuñoa;2013;849;6%;0,0925;525,7;;
Ñuñoa;2014;1.030;;0,082;565,3;;
Ñuñoa;2015;1.107;2,40%;0,0745;;;
Ñuñoa;2016;1.047;;;;;
Ñuñoa;2017;1.196;0,90%;0,067333333;564,9;;
Ñuñoa;2018;1.195;;0,067;;;
Ñuñoa;2019;1.240;;0,06;561,6;;
Ñuñoa;2020;965;3,97%;0,053;549,9;;
Ñuñoa;2021;665;;;;;
Ñuñoa;2022;1.175;;;559,6;;
Pedro Aguirre Cerda;2011;495;12,30%;0,076;;;
Pedro Aguirre Cerda;2012;450;;0,076;;;
Pedro Aguirre Cerda;2013;449;8%;0,0705;460,6;;
Pedro Aguirre Cerda;2014;526;;0,065;480,7;;
Pedro Aguirre Cerda;2015;529;11%;0,0585;;;
Pedro Aguirre Cerda;2016;473;;;;;
Pedro Aguirre Cerda;2017;550;6,20%;0,053333333;479,1;;
Pedro Aguirre Cerda;2018;716;;0,052;;;
Pedro Aguirre Cerda;2019;721;;0,0475;478,7;;
Pedro Aguirre Cerda;2020;696;11,72%;0,043;479;;
Pedro Aguirre Cerda;2021;476;;;;;
Pedro Aguirre Cerda;2022;701;;;493,1;;
Peñalolén;2011;851;13,80%;0,058;;;
Peñalolén;2012;722;;0,058;;;
Peñalolén;2013;864;9,40%;0,0535;524,1;;
Peñalolén;2014;878;;0,049;515,6;;
Peñalolén;2015;886;4,80%;0,044;;;
Peñalolén;2016;840;;;;;
Peñalolén;2017;928;4,40%;0,04;509;;
Peñalolén;2018;841;;0,039;;;
Peñalolén;2019;1.127;;0,0355;510;;
Peñalolén;2020;892;10,60%;0,032;508,3;;
Peñalolén;2021;639;;;;;
Peñalolén;2022;1.037;;;518,9;;
Providencia;2011;1.271;0,20%;0,061;;;
Providencia;2012;1.014;;0,061;;;
Providencia;2013;1.305;0,30%;0,0505;578,9;;
Providencia;2014;1.327;;0,04;598,9;;
Providencia;2015;1.523;0,70%;0,0365;;;
Providencia;2016;1.435;;;;;
Providencia;2017;1.546;0,40%;0,033666667;598;;
Providencia;2018;1.260;;0,033;;;
Providencia;2019;1.305;;0,0305;588,6;;
Providencia;2020;863;3,63%;0,028;595;;
Providencia;2021;741;;;;;
Providencia;2022;1.301;;;588,9;;
Pudahuel;2011;1.201;10,90%;0,056;;;
Pudahuel;2012;1.023;;0,056;;;
Pudahuel;2013;1.194;9,30%;0,0535;449,4;;
Pudahuel;2014;1.373;;0,051;485,1;;
Pudahuel;2015;1.555;7,80%;0,0475;;;
Pudahuel;2016;1.284;;;;;
Pudahuel;2017;1.283;8,20%;0,043666667;487,6;;
Pudahuel;2018;1.781;;0,044;;;
Pudahuel;2019;2.287;;0,04;489,8;;
Pudahuel;2020;2.140;8,88%;0,036;484,2;;
Pudahuel;2021;1.337;;;;;
Pudahuel;2022;1.760;;;497,3;;
Quilicura;2011;880;10,90%;0,055;;;
Quilicura;2012;829;;0,055;;;
Quilicura;2013;890;9,20%;0,051;473,4;;
Quilicura;2014;1.112;;0,047;495,6;;
Quilicura;2015;991;7,80%;0,0435;;;
Quilicura;2016;998;;;;;
Quilicura;2017;1.275;5,70%;0,039666667;486,5;;
Quilicura;2018;1.400;;0,04;;;
Quilicura;2019;1.904;;0,036;493,1;;
Quilicura;2020;1.997;8,53%;0,032;484,1;;
Quilicura;2021;1.210;;;;;
Quilicura;2022;1.658;;;502,5;;
Quinta Normal;2011;902;11,40%;0,092;;;
Quinta Normal;2012;756;;0,092;;;
Quinta Normal;2013;899;9,50%;0,083;461,3;;
