Comuna;Año;Delitos;Índice de pobreza comunal;Reprobación en la enseñanza media ;Puntajes PSU/PDT;;
Quinta Normal;2014;17;;0,074;489,9;;
Quinta Normal;2015;997;5,90%;0,068;;;
Quinta Normal;2016;990;;;;;
Quinta Normal;2017;1.155;3,70%;0,064;493,1;;
Quinta Normal;2018;1.497;;0,062;;;
Quinta Normal;2019;1.690;;0,059;482,7;;
Quinta Normal;2020;1.484;9,16%;0,056;481,2;;
Quinta Normal;2021;927;;;;;
Quinta Normal;2022;1.502;;;492,3;;
Recoleta;2011;1.237;11,50%;0,083;;;
Recoleta;2012;1.459;;0,083;;;
Recoleta;2013;1.579;10,70%;0,071;469;;
Recoleta;2014;1.587;;0,059;483,9;;
Recoleta;2015;1.582;13,90%;0,052;;;
Recoleta;2016;1.583;;;;;
Recoleta;2017;1.869;6,90%;0,047666667;480,7;;
Recoleta;2018;2.030;;0,045;;;
Recoleta;2019;2.568;;0,042;472,4;;
Recoleta;2020;2.247;13,24%;0,039;471,9;;
Recoleta;2021;1.741;;;;;
Recoleta;2022;2.438;;;482,8;;
Renca;2011;812;20,70%;0,066;;;
Renca;2012;633;;0,066;;;
Renca;2013;851;9%;0,0625;471,3;;
Renca;2014;852;;0,059;471,3;;
Renca;2015;851;8,50%;0,0555;;;
Renca;2016;806;;;;;
Renca;2017;836;3,70%;0,051666667;468,4;;
Renca;2018;1.161;;0,052;;;
Renca;2019;1.449;;0,048;474,1;;
Renca;2020;1.517;10,19%;0,044;457,1;;
Renca;2021;896;;;;;
Renca;2022;1.109;;;482,3;;
San Joaquín;2011;479;26,90%;0,097;;;
San Joaquín;2012;440;;0,097;;;
San Joaquín;2013;498;5,60%;0,086;428,2;;
San Joaquín;2014;538;;0,075;473,8;;
San Joaquín;2015;531;6,60%;0,065;;;
San Joaquín;2016;545;;;;;
San Joaquín;2017;656;5,20%;0,058666667;474,1;;
San Joaquín;2018;766;;0,055;;;
San Joaquín;2019;761;;0,0505;477,3;;
San Joaquín;2020;704;11,80%;0,046;475,2;;
San Joaquín;2021;401;;;;;
San Joaquín;2022;597;;;484,8;;
San Miguel;2011;669;13%;0,019;;;
San Miguel;2012;616;;0,019;;;
San Miguel;2013;719;4,60%;0,039;477,6;;
San Miguel;2014;923;;0,059;523,7;;
San Miguel;2015;939;3,50%;0,054;;;
San Miguel;2016;1.024;;;;;
San Miguel;2017;1.089;4,80%;0,050333333;520,5;;
San Miguel;2018;1.241;;0,049;;;
San Miguel;2019;1.204;;0,046;520,9;;
San Miguel;2020;1.268;5,32%;0,043;513,1;;
San Miguel;2021;709;;;;;
San Miguel;2022;1.066;;;518;;
San Ramón;2011;514;17,70%;0,083;;;
San Ramón;2012;401;;0,083;;;
San Ramón;2013;450;9,60%;0,081;443,1;;
San Ramón;2014;503;;0,079;464,4;;
San Ramón;2015;571;9,40%;0,071;;;
San Ramón;2016;583;;;;;
San Ramón;2017;609;4,60%;0,064333333;496,5;;
San Ramón;2018;671;;0,063;;;
San Ramón;2019;632;;0,057;470,5;;
San Ramón;2020;596;13,15%;0,051;469,3;;
San Ramón;2021;411;;;;;
San Ramón;2022;647;;;478,3;;
Vitacura;2011;237;0,10%;0,096;;;
Vitacura;2012;250;;0,096;;;
Vitacura;2013;292;0,03%;0,0555;618,8;;
Vitacura;2014;401;;0,015;622,7;;
Vitacura;2015;535;0,03%;0,0135;;;
Vitacura;2016;421;;;;;
Vitacura;2017;595;0,10%;0,011666667;626,8;;
Vitacura;2018;406;;0,012;;;
Vitacura;2019;481;;0,01;626,2;;
Vitacura;2020;333;3,33%;0,008;620,6;;
Vitacura;2021;204;;;;;
Vitacura;2022;359;;;627,4;;
Puente Alto;2011;2.817;15,40%;0,056;;;
Puente Alto;2012;2.530;;0,056;;;
Puente Alto;2013;2.507;14,60%;0,0655;485,2;;
Puente Alto;2014;2.938;;0,075;491,4;;
Puente Alto;2015;3.344;8,10%;0,0675;;;
Puente Alto;2016;3.213;;;;;
Puente Alto;2017;3.619;7,30%;0,062333333;489,7;;
Puente Alto;2018;3.530;;0,06;;;
Puente Alto;2019;3.429;;0,056;493,1;;
Puente Alto;2020;2.629;7,99%;0,052;485,3;;
Puente Alto;2021;2.013;;;;;
Puente Alto;2022;2.883;;;498,7;;
Pirque;2011;20;4,10%;0,069;;;
Pirque;2012;22;;0,069;;;
Pirque;2013;30;2,70%;0,076;447,4;;
Pirque;2014;37;;0,083;508,3;;
Pirque;2015;30;3,60%;0,074;;;
Pirque;2016;27;;;;;
Pirque;2017;32;4,70%;0,067333333;504,2;;
Pirque;2018;39;;0,065;;;
Pirque;2019;34;;0,0595;494,5;;
Pirque;2020;29;9,25%;0,054;514,3;;
Pirque;2021;13;;;;;
Pirque;2022;37;;;491,6;;
San José de Maipo;2011;13;9,60%;0,069;;;
San José de Maipo;2012;15;;0,069;;;
San José de Maipo;2013;21;10,60%;0,076;428,2;;
San José de Maipo;2014;19;;0,083;470;;
San José de Maipo;2015;29;5,70%;0,074;;;
San José de Maipo;2016;22;;;;;
San José de Maipo;2017;24;6,00%;0,067333333;471,1;;
San José de Maipo;2018;15;;0,065;;;
San José de Maipo;2019;24;;0,0595;479,8;;
San José de Maipo;2020;15;9,24%;0,054;465,3;;
San José de Maipo;2021;11;;;;;
San José de Maipo;2022;21;;;475,9;;
Colina;2011;509;7,70%;0,089;;;
Colina;2012;399;;0,089;;;
Colina;2013;471;7,30%;0,0685;487,7;;
Colina;2014;533;;0,048;483,6;;
Colina;2015;656;12,60%;0,042;;;
Colina;2016;622;;;;;
Colina;2017;621;6,40%;0,037666667;504,4;;
Colina;2018;661;;0,036;;;
Colina;2019;675;;0,0325;507,4;;
Colina;2020;653;8,59%;0,029;519,3;;
Colina;2021;389;;;;;
Colina;2022;697;;;518,2;;
Lampa;2011;288;19,90%;0,075;;;
Lampa;2012;224;;0,075;;;
Lampa;2013;309;8,50%;0,068;439,7;;
Lampa;2014;347;;0,061;469,2;;
Lampa;2015;353;9,80%;0,0585;;;
Lampa;2016;336;;;;;
Lampa;2017;405;3,60%;0,054;470,6;;
Lampa;2018;554;;0,056;;;
Lampa;2019;651;;0,0505;472,7;;
Lampa;2020;681;10,25%;0,045;471,4;;
Lampa;2021;427;;;;;
Lampa;2022;664;;;489,4;;
Tiltil;2011;36;10,10%;0,065;;;
Tiltil;2012;19;;0,065;;;
Tiltil;2013;20;9,80%;0,07;416,3;;
Tiltil;2014;58;;0,075;447,4;;
Tiltil;2015;50;7,90%;0,0695;;;
Tiltil;2016;48;;;;;
Tiltil;2017;43;6,80%;0,061666667;448,1;;
Tiltil;2018;62;;0,064;;;
Tiltil;2019;70;;0,055;450,7;;
Tiltil;2020;49;10,06%;0,046;449,3;;
Tiltil;2021;37;;;;;
Tiltil;2022;103;;;458,2;;
San Bernardo;2011;1.820;18,80%;0,06;;;
San Bernardo;2012;1.689;;0,06;;;
San Bernardo;2013;1.967;17,90%;0,0615;476,3;;
San Bernardo;2014;2.463;;0,063;475,2;;
San Bernardo;2015;2.314;9,20%;0,057;;;
San Bernardo;2016;2.559;;;;;
San Bernardo;2017;2.616;9,40%;0,052;475,6;;
San Bernardo;2018;3.216;;0,051;;;
San Bernardo;2019;3.187;;0,0465;474,7;;
San Bernardo;2020;2.436;10,69%;0,042;470,5;;
San Bernardo;2021;1.878;;;;;
San Bernardo;2022;2.525;;;488,3;;
Buin;2011;228;12,30%;0,07;;;
Buin;2012;159;;0,07;;;
Buin;2013;194;12,10%;0,0655;467,7;;
Buin;2014;243;;0,061;477;;
Buin;2015;236;10,30%;0,0555;;;
Buin;2016;213;;;;;
Buin;2017;246;8,00%;0,049666667;471,8;;
Buin;2018;266;;0,05;;;
Buin;2019;350;;0,044;475,6;;
Buin;2020;206;8,51%;0,038;477,4;;
Buin;2021;187;;;;;
Buin;2022;385;;;489,5;;
Calera de Tango;2011;122;1,50%;0,074;;;
Calera de Tango;2012;96;;0,074;;;
Calera de Tango;2013;79;13,40%;0,063;518,2;;
Calera de Tango;2014;126;;0,052;507,5;;
Calera de Tango;2015;106;2,80%;0,0445;;;
Calera de Tango;2016;79;;;;;
Calera de Tango;2017;93;3,50%;0,038666667;484,3;;
Calera de Tango;2018;87;;0,037;;;
Calera de Tango;2019;109;;0,032;501,3;;
Calera de Tango;2020;90;9,23%;0,027;497,8;;
Calera de Tango;2021;67;;;;;
Calera de Tango;2022;122;;;511,7;;
Paine;2011;109;7,00%;0,11;;;
Paine;2012;118;;0,11;;;
Paine;2013;164;16,70%;0,0865;468,9;;
Paine;2014;141;;0,063;469,3;;
Paine;2015;134;8,10%;0,055;;;
Paine;2016;168;;;;;
Paine;2017;179;4,20%;0,049;469,1;;
Paine;2018;171;;0,047;;;
Paine;2019;173;;0,042;473,7;;
Paine;2020;127;11,02%;0,037;474,3;;
Paine;2021;101;;;;;
Paine;2022;212;;;478,4;;
Melipilla;2011;380;14,70%;0,072;;;
Melipilla;2012;381;;0,072;;;
Melipilla;2013;427;19,50%;0,064;463,2;;
Melipilla;2014;504;;0,056;465,5;;
Melipilla;2015;499;14%;0,05;;;
Melipilla;2016;516;;;;;
Melipilla;2017;523;5,20%;0,045;468,5;;
Melipilla;2018;536;;0,044;;;
Melipilla;2019;537;;0,0395;463,9;;
Melipilla;2020;443;9,11%;0,035;467,8;;
Melipilla;2021;394;;;;;
Melipilla;2022;451;;;481,4;;
Alhué;2011;2;6,00%;0,075;;;
Alhué;2012;3;;0,075;;;
Alhué;2013;1;19,60%;0,08;457;;
Alhué;2014;1;;0,085;420,1;;
Alhué;2015;4;10,50%;0,0705;;;
Alhué;2016;5;;;;;
Alhué;2017;5;6,70%;0,062666667;437,7;;
Alhué;2018;6;;0,056;;;
Alhué;2019;10;;0,0515;427,2;;
Alhué;2020;6;7,19%;0,047;456,6;;
Alhué;2021;3;;;;;
Alhué;2022;5;;;429,8;;
Curacaví;2011;43;11,40%;0,048;;;
Curacaví;2012;36;;0,048;;;
Curacaví;2013;47;7,40%;0,0545;437,5;;
Curacaví;2014;78;;0,061;452,5;;
Curacaví;2015;65;6,90%;0,057;;;
Curacaví;2016;52;;;;;
Curacaví;2017;57;7,40%;0,051333333;452,9;;
Curacaví;2018;73;;0,053;;;
Curacaví;2019;86;;0,0465;454,4;;
Curacaví;2020;56;9,60%;0,04;452,5;;
Curacaví;2021;38;;;;;
Curacaví;2022;64;;;470,1;;
María Pinto;2011;5;9,20%;0,058;;;
María Pinto;2012;11;;0,058;;;
María Pinto;2013;10;14%;0,071;394,2;;
María Pinto;2014;14;;0,084;451,1;;
María Pinto;2015;14;10,60%;0,09;;;
María Pinto;2016;14;;;;;
María Pinto;2017;10;10,80%;0,083333333;448,5;;
María Pinto;2018;13;;0,096;;;
María Pinto;2019;11;;0,083;449,1;;
María Pinto;2020;17;10,33%;0,07;460,4;;
María Pinto;2021;8;;;;;
María Pinto;2022;13;;;447,9;;
San Pedro;2011;5;32.3%%;0,106;;;
San Pedro;2012;7;;0,106;;;
San Pedro;2013;9;26,10%;0,0755;386,3;;
San Pedro;2014;7;;0,045;435,3;;
San Pedro;2015;7;11,50%;0,053;;;
San Pedro;2016;13;;;;;
San Pedro;2017;12;9,30%;0,055;435,2;;
San Pedro;2018;22;;0,061;;;
San Pedro;2019;19;;0,06;442,8;;
San Pedro;2020;16;13,28%;0,059;450,8;;
San Pedro;2021;18;;;;;
San Pedro;2022;23;;;464,4;;
Talagante;2011;248;8,60%;0,103;;;
Talagante;2012;179;;0,103;;;
Talagante;2013;170;9,80%;0,0765;480,8;;
Talagante;2014;202;;0,05;488,8;;
Talagante;2015;196;12%;0,045;;;
Talagante;2016;172;;;;;
Talagante;2017;197;3,70%;0,040333333;488,8;;
Talagante;2018;192;;0,04;;;
Talagante;2019;140;;0,0355;487,4;;
Talagante;2020;119;8,86%;0,031;492;;
Talagante;2021;136;;;;;
Talagante;2022;206;;;490,9;;
El Monte;2011;91;8,80%;0,063;;;
El Monte;2012;63;;0,063;;;
El Monte;2013;49;9,60%;0,078;394,5;;
El Monte;2014;39;;0,093;453,3;;
El Monte;2015;46;6,10%;0,08;;;
El Monte;2016;48;;;;;
El Monte;2017;66;8,70%;0,069333333;467,3;;
El Monte;2018;52;;0,067;;;
El Monte;2019;71;;0,0575;461,2;;
El Monte;2020;54;11,78%;0,048;454,2;;
El Monte;2021;42;;;;;
El Monte;2022;63;;;466,9;;
Isla de Maipo;2011;49;19,50%;0,079;;;
Isla de Maipo;2012;57;;0,079;;;
Isla de Maipo;2013;58;15,40%;0,0855;435,9;;
Isla de Maipo;2014;37;;0,092;464,1;;
Isla de Maipo;2015;29;10,30%;0,081;;;
Isla de Maipo;2016;42;;;;;
Isla de Maipo;2017;58;8,30%;0,072666667;468,9;;
Isla de Maipo;2018;32;;0,07;;;
Isla de Maipo;2019;48;;0,063;471;;
Isla de Maipo;2020;44;11,46%;0,056;471,7;;
Isla de Maipo;2021;37;;;;;
Isla de Maipo;2022;67;;;482,7;;
Padre Hurtado;2011;111;13,60%;0,063;;;
Padre Hurtado;2012;128;;0,063;;;
Padre Hurtado;2013;109;13,20%;0,0605;430,8;;
Padre Hurtado;2014;124;;0,058;466,4;;
Padre Hurtado;2015;131;10,30%;0,0545;;;
Padre Hurtado;2016;121;;;;;
Padre Hurtado;2017;128;8,80%;0,050333333;469,1;;
Padre Hurtado;2018;152;;0,051;;;
Padre Hurtado;2019;275;;0,0465;470,2;;
Padre Hurtado;2020;170;9,02%;0,042;483,4;;
Padre Hurtado;2021;127;;;;;
Padre Hurtado;2022;203;;;479,6;;
Peñaflor;2011;256;10,30%;0,079;;;
Peñaflor;2012;205;;0,079;;;
Peñaflor;2013;209;8,90%;0,0715;456;;
Peñaflor;2014;228;;0,064;480,4;;
Peñaflor;2015;216;7,90%;0,0555;;;
Peñaflor;2016;171;;;;;
Peñaflor;2017;208;4,90%;0,049333333;483,9;;
Peñaflor;2018;221;;0,047;;;
Peñaflor;2019;257;;0,042;481,1;;
Peñaflor;2020;217;8,99%;0,037;482;;
Peñaflor;2021;112;;;;;
Peñaflor;2022;259;;;489,7;;
;;;;;;;
